2023-04-06T18:55:44.874691+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '77ef626a-8e2e-4b9d-b623-d1c21d36709e', 'counter': 78, 'stdout': '                        ask for privilege escalation password', 'start_line': 77, 'end_line': 78, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.863928'}
2023-04-06T18:55:44.874715+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '04f59d4f-681a-4927-ac09-c98da727079d', 'counter': 79, 'stdout': '  -M MODULE_PATH, --module-path MODULE_PATH', 'start_line': 78, 'end_line': 79, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.863955'}
2023-04-06T18:55:44.874741+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '08c7c704-5916-4d30-a6ad-00e1c82fec9e', 'counter': 80, 'stdout': '                        prepend colon-separated path(s) to module library (def', 'start_line': 79, 'end_line': 80, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.863982'}
2023-04-06T18:55:44.874764+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c7da55c2-0129-48fe-be06-14f018e5852f', 'counter': 81, 'stdout': '                        ault=~/.ansible/plugins/modules:/usr/share/ansible/plu', 'start_line': 80, 'end_line': 81, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864009'}
2023-04-06T18:55:44.874788+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '63894d11-34e4-43a7-8132-71e988c13d86', 'counter': 82, 'stdout': '                        gins/modules)', 'start_line': 81, 'end_line': 82, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864036'}
2023-04-06T18:55:44.874812+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '72e190f1-4e9b-466b-8dd0-2aba1ab87666', 'counter': 83, 'stdout': '  -e EXTRA_VARS, --extra-vars EXTRA_VARS', 'start_line': 82, 'end_line': 83, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864063'}
2023-04-06T18:55:44.874836+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '817057cb-9a56-45e7-95d6-94109ed15ebc', 'counter': 84, 'stdout': '                        set additional variables as key=value or YAML/JSON, if', 'start_line': 83, 'end_line': 84, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864090'}
2023-04-06T18:55:44.874861+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '0342d5d6-6219-4921-9bf7-e69fc89e4227', 'counter': 85, 'stdout': '                        filename prepend with @', 'start_line': 84, 'end_line': 85, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864117'}
2023-04-06T18:55:44.874884+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a2048f77-f503-4c6f-9ea8-00b604c7ed79', 'counter': 86, 'stdout': '  -f FORKS, --forks FORKS', 'start_line': 85, 'end_line': 86, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864145'}
2023-04-06T18:55:44.874908+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ebcedc6f-610f-40fd-9b6c-f5a26661801a', 'counter': 87, 'stdout': '                        specify number of parallel processes to use', 'start_line': 86, 'end_line': 87, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864172'}
2023-04-06T18:55:44.874932+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'af3074b2-210a-4a71-8cd2-3082d62c915d', 'counter': 88, 'stdout': '                        (default=5)', 'start_line': 87, 'end_line': 88, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864199'}
2023-04-06T18:55:44.874956+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '84469e56-9031-43b2-94a1-12b5f2808cb8', 'counter': 89, 'stdout': '  -h, --help            show this help message and exit', 'start_line': 88, 'end_line': 89, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864225'}
2023-04-06T18:55:44.874981+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2c128d80-a086-46cf-bff8-13c17c4e0f05', 'counter': 90, 'stdout': '  -i INVENTORY, --inventory INVENTORY, --inventory-file INVENTORY', 'start_line': 89, 'end_line': 90, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864253'}
2023-04-06T18:55:44.875005+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'cbb19871-5db5-4bb8-a16a-affa9f048a7d', 'counter': 91, 'stdout': '                        specify inventory host path or comma separated host', 'start_line': 90, 'end_line': 91, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864294'}
2023-04-06T18:55:44.875028+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8428f83b-b377-45f8-8294-3494721ac11c', 'counter': 92, 'stdout': '                        list. --inventory-file is deprecated', 'start_line': 91, 'end_line': 92, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864322'}
2023-04-06T18:55:44.875052+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '38e4cf62-086b-49a1-9eba-ce2afe0e6446', 'counter': 93, 'stdout': '  -k, --ask-pass        ask for connection password', 'start_line': 92, 'end_line': 93, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864349'}
2023-04-06T18:55:44.875076+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a63eb1b6-9096-4b9c-973d-c920d4564717', 'counter': 94, 'stdout': '  -l SUBSET, --limit SUBSET', 'start_line': 93, 'end_line': 94, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864377'}
2023-04-06T18:55:44.875100+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '527560e0-673a-4230-8389-2d4bb834433f', 'counter': 95, 'stdout': '                        further limit selected hosts to an additional pattern', 'start_line': 94, 'end_line': 95, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864404'}
2023-04-06T18:55:44.875127+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '82d4078b-3c25-4cb9-91f7-b26ce9e167ee', 'counter': 96, 'stdout': '  -t TAGS, --tags TAGS  only run plays and tasks tagged with these values', 'start_line': 95, 'end_line': 96, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864432'}
2023-04-06T18:55:44.875151+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2a24d07c-3482-42a3-bebe-244f81d22d63', 'counter': 97, 'stdout': '  -v, --verbose         Causes Ansible to print more debug messages. Adding', 'start_line': 96, 'end_line': 97, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864459'}
2023-04-06T18:55:44.875175+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '81bbcf27-934a-4d7d-a22c-69c723b4bdd5', 'counter': 98, 'stdout': '                        multiple -v will increase the verbosity, the builtin', 'start_line': 97, 'end_line': 98, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864485'}
2023-04-06T18:55:44.875199+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '35305ca5-124b-485b-ba12-90e796a6558c', 'counter': 99, 'stdout': '                        plugins currently evaluate up to -vvvvvv. A reasonable', 'start_line': 98, 'end_line': 99, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864512'}
2023-04-06T18:55:44.875224+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e0fb6df5-fd94-4810-8a12-9866752705eb', 'counter': 100, 'stdout': '                        level to start is -vvv, connection debugging might', 'start_line': 99, 'end_line': 100, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864539'}
2023-04-06T18:55:44.875248+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7c7a0f13-af32-40e2-8833-f0aadbf8b928', 'counter': 101, 'stdout': '                        require -vvvv.', 'start_line': 100, 'end_line': 101, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864566'}
2023-04-06T18:55:44.875265+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1636f977-9fe1-4ad3-9d23-6d1a26b2c4fe', 'counter': 102, 'stdout': '', 'start_line': 101, 'end_line': 102, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864596'}
2023-04-06T18:55:44.875289+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2dd3a62d-2909-41aa-a348-6a52323d6e1b', 'counter': 103, 'stdout': 'Connection Options:', 'start_line': 102, 'end_line': 103, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864622'}
2023-04-06T18:55:44.875313+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2a96d9f5-809e-471b-bc4c-2d97741e9368', 'counter': 104, 'stdout': '  control as whom and how to connect to hosts', 'start_line': 103, 'end_line': 104, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864649'}
2023-04-06T18:55:44.875330+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f2b94e7d-caae-448c-aadc-2ae2036ec3c9', 'counter': 105, 'stdout': '', 'start_line': 104, 'end_line': 105, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864675'}
2023-04-06T18:55:44.875354+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fff14d65-842f-45a5-9041-1e5a7d028b7e', 'counter': 106, 'stdout': '  --private-key PRIVATE_KEY_FILE, --key-file PRIVATE_KEY_FILE', 'start_line': 105, 'end_line': 106, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864703'}
2023-04-06T18:55:44.875378+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8476e1cb-dab1-4e15-aadd-9092f76fe325', 'counter': 107, 'stdout': '                        use this file to authenticate the connection', 'start_line': 106, 'end_line': 107, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864730'}
2023-04-06T18:55:44.875402+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '343d2509-e940-4f4e-873e-ea0927eae027', 'counter': 108, 'stdout': '  --scp-extra-args SCP_EXTRA_ARGS', 'start_line': 107, 'end_line': 108, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864757'}
2023-04-06T18:55:44.875427+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f3eccc8e-1a80-4e6a-a054-15ef36865b61', 'counter': 109, 'stdout': '                        specify extra arguments to pass to scp only (e.g. -l)', 'start_line': 108, 'end_line': 109, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864937'}
2023-04-06T18:55:44.875458+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5d57dc83-ff9a-42ce-bdc7-11b9a250ac8f', 'counter': 110, 'stdout': '  --sftp-extra-args SFTP_EXTRA_ARGS', 'start_line': 109, 'end_line': 110, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864968'}
2023-04-06T18:55:44.875482+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd6953416-7d59-4e0f-9e11-3a42f9e82e87', 'counter': 111, 'stdout': '                        specify extra arguments to pass to sftp only (e.g. -f,', 'start_line': 110, 'end_line': 111, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.864995'}
2023-04-06T18:55:44.875506+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd03f24a8-d9a4-4f1a-9e90-2a5f21e27ddb', 'counter': 112, 'stdout': '                        -l)', 'start_line': 111, 'end_line': 112, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865022'}
2023-04-06T18:55:44.875530+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5b2af9f0-014b-4c7d-84f5-06f9fd157ca9', 'counter': 113, 'stdout': '  --ssh-common-args SSH_COMMON_ARGS', 'start_line': 112, 'end_line': 113, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865049'}
2023-04-06T18:55:44.875557+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '295a9050-c252-4181-8575-6dc4928ae171', 'counter': 114, 'stdout': '                        specify common arguments to pass to sftp/scp/ssh (e.g.', 'start_line': 113, 'end_line': 114, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865077'}
2023-04-06T18:55:44.875582+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8672acec-cad0-4ed6-b9c2-b7f053839d31', 'counter': 115, 'stdout': '                        ProxyCommand)', 'start_line': 114, 'end_line': 115, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865104'}
2023-04-06T18:55:44.875607+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'dbc00853-868d-4511-b796-0c04ed1674ba', 'counter': 116, 'stdout': '  --ssh-extra-args SSH_EXTRA_ARGS', 'start_line': 115, 'end_line': 116, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865131'}
2023-04-06T18:55:44.875634+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5d7894fb-04a5-4086-9585-180c7c9ee139', 'counter': 117, 'stdout': '                        specify extra arguments to pass to ssh only (e.g. -R)', 'start_line': 116, 'end_line': 117, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865158'}
2023-04-06T18:55:44.875663+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '383da732-bc91-45ad-adb8-430fc9116296', 'counter': 118, 'stdout': '  -T TIMEOUT, --timeout TIMEOUT', 'start_line': 117, 'end_line': 118, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865185'}
2023-04-06T18:55:44.875690+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4393b6f4-c61f-4b74-9f37-26141ca88367', 'counter': 119, 'stdout': '                        override the connection timeout in seconds', 'start_line': 118, 'end_line': 119, 'runner_ident': '30b7023e-60f4-44b7-b955-570fbd70999d', 'created': '2023-04-06T18:55:44.865218'}
